review_id,category,review
0,Direction,Sample review 0 about direction
1,Direction,Sample review 1 about direction
2,Direction,Sample review 2 about direction
3,Plot,Sample review 3 about plot
4,Plot,Sample review 4 about plot
5,Acting,Sample review 5 about acting
6,Acting,Sample review 6 about acting
7,Plot,Sample review 7 about plot
8,Direction,Sample review 8 about direction
9,Visuals,Sample review 9 about cinematography
10,Direction,Sample review 10 about direction
11,Acting,Sample review 11 about acting
12,Plot,Sample review 12 about plot
13,Acting,Sample review 13 about acting
14,Plot,Sample review 14 about plot
15,Emotional_Impact,Sample review 15 about effects
16,Plot,Sample review 16 about plot
17,Visuals,Sample review 17 about cinematography
18,Direction,Sample review 18 about cinematography
19,Emotional_Impact,Sample review 19 about effects
20,Direction,Sample review 20 about cinematography
21,Direction,Sample review 21 about direction
22,Visuals,Sample review 22 about cinematography
23,Acting,Sample review 23 about acting
24,Emotional_Impact,Sample review 24 about effects
25,Emotional_Impact,Sample review 25 about effects
26,Acting,Sample review 26 about acting
27,Emotional_Impact,Sample review 27 about effects
28,Visuals,Sample review 28 about cinematography
29,Acting,Sample review 29 about acting
30,Plot,Sample review 30 about plot
31,Plot,Sample review 31 about plot
32,Direction,Sample review 32 about direction
33,Visuals,Sample review 33 about cinematography
34,Direction,Sample review 34 about direction
35,Acting,Sample review 35 about acting
36,Visuals,Sample review 36 about cinematography
37,Visuals,Sample review 37 about cinematography
38,Acting,Sample review 38 about acting
39,Direction,Sample review 39 about direction
40,Emotional_Impact,Sample review 40 about effects
41,Emotional_Impact,Sample review 41 about effects
42,Direction,Sample review 42 about direction
43,Direction,Sample review 43 about direction
44,Plot,Sample review 44 about plot
45,Direction,Sample review 45 about direction
46,Direction,Sample review 46 about direction
47,Acting,Sample review 47 about acting
48,Acting,Sample review 48 about acting
49,Acting,Sample review 49 about acting
50,Emotional_Impact,Sample review 50 about effects
51,Plot,Sample review 51 about plot
52,Direction,Sample review 52 about direction
53,Direction,Sample review 53 about direction
54,Direction,Sample review 54 about cinematography
55,Direction,Sample review 55 about cinematography
56,Direction,Sample review 56 about direction
57,Acting,Sample review 57 about acting
58,Direction,Sample review 58 about direction
59,Emotional_Impact,Sample review 59 about effects
60,Direction,Sample review 60 about direction
61,Emotional_Impact,Sample review 61 about effects
62,Emotional_Impact,Sample review 62 about effects
63,Emotional_Impact,Sample review 63 about effects
64,Acting,Sample review 64 about acting
65,Direction,Sample review 65 about cinematography
66,Direction,Sample review 66 about cinematography
67,Emotional_Impact,Sample review 67 about effects
68,Plot,Sample review 68 about plot
69,Direction,Sample review 69 about cinematography
70,Plot,Sample review 70 about plot
71,Acting,Sample review 71 about acting
72,Acting,Sample review 72 about acting
73,Plot,Sample review 73 about plot
74,Direction,Sample review 74 about direction
75,Direction,Sample review 75 about direction
76,Direction,Sample review 76 about direction
77,Direction,Sample review 77 about cinematography
78,Emotional_Impact,Sample review 78 about effects
79,Visuals,Sample review 79 about cinematography
80,Acting,Sample review 80 about acting
81,Visuals,Sample review 81 about cinematography
82,Emotional_Impact,Sample review 82 about effects
83,Direction,Sample review 83 about direction
84,Emotional_Impact,Sample review 84 about effects
85,Direction,Sample review 85 about direction
86,Plot,Sample review 86 about plot
87,Visuals,Sample review 87 about cinematography
88,Emotional_Impact,Sample review 88 about effects
89,Direction,Sample review 89 about direction
90,Direction,Sample review 90 about direction
91,Direction,Sample review 91 about cinematography
92,Plot,Sample review 92 about plot
93,Direction,Sample review 93 about direction
94,Direction,Sample review 94 about cinematography
95,Acting,Sample review 95 about acting
96,Acting,Sample review 96 about acting
97,Plot,Sample review 97 about plot
98,Direction,Sample review 98 about cinematography
99,Plot,Sample review 99 about plot
100,Direction,Sample review 100 about direction
101,Emotional_Impact,Sample review 101 about effects
102,Plot,Sample review 102 about plot
103,Plot,Sample review 103 about plot
104,Direction,Sample review 104 about direction
105,Direction,Sample review 105 about direction
106,Plot,Sample review 106 about plot
107,Acting,Sample review 107 about acting
108,Acting,Sample review 108 about acting
109,Visuals,Sample review 109 about cinematography
110,Plot,Sample review 110 about plot
111,Emotional_Impact,Sample review 111 about effects
112,Direction,Sample review 112 about direction
113,Direction,Sample review 113 about direction
114,Direction,Sample review 114 about direction
115,Acting,Sample review 115 about acting
116,Acting,Sample review 116 about acting
117,Emotional_Impact,Sample review 117 about effects
118,Acting,Sample review 118 about acting
119,Emotional_Impact,Sample review 119 about effects
120,Direction,Sample review 120 about direction
121,Plot,Sample review 121 about plot
122,Direction,Sample review 122 about cinematography
123,Emotional_Impact,Sample review 123 about effects
124,Acting,Sample review 124 about acting
125,Emotional_Impact,Sample review 125 about effects
126,Direction,Sample review 126 about cinematography
127,Direction,Sample review 127 about direction
128,Direction,Sample review 128 about direction
129,Acting,Sample review 129 about acting
130,Acting,Sample review 130 about acting
131,Visuals,Sample review 131 about cinematography
132,Emotional_Impact,Sample review 132 about effects
133,Emotional_Impact,Sample review 133 about effects
134,Acting,Sample review 134 about acting
135,Direction,Sample review 135 about cinematography
136,Direction,Sample review 136 about cinematography
137,Direction,Sample review 137 about direction
138,Direction,Sample review 138 about cinematography
139,Direction,Sample review 139 about direction
140,Direction,Sample review 140 about direction
141,Plot,Sample review 141 about plot
142,Direction,Sample review 142 about direction
143,Visuals,Sample review 143 about cinematography
144,Direction,Sample review 144 about direction
145,Direction,Sample review 145 about direction
146,Emotional_Impact,Sample review 146 about effects
147,Acting,Sample review 147 about acting
148,Acting,Sample review 148 about acting
149,Acting,Sample review 149 about acting
150,Direction,Sample review 150 about direction
151,Acting,Sample review 151 about acting
152,Visuals,Sample review 152 about cinematography
153,Plot,Sample review 153 about plot
154,Direction,Sample review 154 about direction
155,Direction,Sample review 155 about direction
156,Direction,Sample review 156 about direction
157,Direction,Sample review 157 about cinematography
158,Acting,Sample review 158 about acting
159,Visuals,Sample review 159 about cinematography
160,Visuals,Sample review 160 about cinematography
161,Plot,Sample review 161 about plot
162,Emotional_Impact,Sample review 162 about effects
163,Plot,Sample review 163 about plot
164,Emotional_Impact,Sample review 164 about effects
165,Direction,Sample review 165 about direction
166,Plot,Sample review 166 about plot
167,Emotional_Impact,Sample review 167 about effects
168,Direction,Sample review 168 about direction
169,Direction,Sample review 169 about direction
170,Visuals,Sample review 170 about cinematography
171,Acting,Sample review 171 about acting
172,Direction,Sample review 172 about cinematography
173,Acting,Sample review 173 about acting
174,Acting,Sample review 174 about acting
175,Direction,Sample review 175 about direction
176,Emotional_Impact,Sample review 176 about effects
177,Direction,Sample review 177 about direction
178,Visuals,Sample review 178 about cinematography
179,Direction,Sample review 179 about direction
180,Emotional_Impact,Sample review 180 about effects
181,Plot,Sample review 181 about plot
182,Emotional_Impact,Sample review 182 about effects
183,Direction,Sample review 183 about cinematography
184,Direction,Sample review 184 about direction
185,Emotional_Impact,Sample review 185 about effects
186,Emotional_Impact,Sample review 186 about effects
187,Plot,Sample review 187 about plot
188,Direction,Sample review 188 about cinematography
189,Direction,Sample review 189 about direction
190,Plot,Sample review 190 about plot
191,Acting,Sample review 191 about acting
192,Emotional_Impact,Sample review 192 about effects
193,Plot,Sample review 193 about plot
194,Direction,Sample review 194 about direction
195,Plot,Sample review 195 about plot
196,Acting,Sample review 196 about acting
197,Acting,Sample review 197 about acting
198,Plot,Sample review 198 about plot
199,Plot,Sample review 199 about plot
200,Plot,Sample review 200 about plot
201,Plot,Sample review 201 about plot
202,Acting,Sample review 202 about acting
203,Visuals,Sample review 203 about cinematography
204,Acting,Sample review 204 about acting
205,Acting,Sample review 205 about acting
206,Direction,Sample review 206 about direction
207,Plot,Sample review 207 about plot
208,Direction,Sample review 208 about cinematography
209,Direction,Sample review 209 about direction
210,Visuals,Sample review 210 about cinematography
211,Direction,Sample review 211 about direction
212,Emotional_Impact,Sample review 212 about effects
213,Acting,Sample review 213 about acting
214,Plot,Sample review 214 about plot
215,Acting,Sample review 215 about acting
216,Emotional_Impact,Sample review 216 about effects
217,Acting,Sample review 217 about acting
218,Direction,Sample review 218 about direction
219,Emotional_Impact,Sample review 219 about effects
220,Emotional_Impact,Sample review 220 about effects
221,Plot,Sample review 221 about plot
222,Plot,Sample review 222 about plot
223,Direction,Sample review 223 about direction
224,Direction,Sample review 224 about direction
225,Acting,Sample review 225 about acting
226,Emotional_Impact,Sample review 226 about effects
227,Emotional_Impact,Sample review 227 about effects
228,Plot,Sample review 228 about plot
229,Acting,Sample review 229 about acting
230,Visuals,Sample review 230 about cinematography
231,Direction,Sample review 231 about direction
232,Visuals,Sample review 232 about cinematography
233,Emotional_Impact,Sample review 233 about effects
234,Direction,Sample review 234 about direction
235,Emotional_Impact,Sample review 235 about effects
236,Direction,Sample review 236 about cinematography
237,Direction,Sample review 237 about direction
238,Acting,Sample review 238 about acting
239,Visuals,Sample review 239 about cinematography
240,Acting,Sample review 240 about acting
241,Plot,Sample review 241 about plot
242,Emotional_Impact,Sample review 242 about effects
243,Acting,Sample review 243 about acting
244,Plot,Sample review 244 about plot
245,Visuals,Sample review 245 about cinematography
246,Acting,Sample review 246 about acting
247,Acting,Sample review 247 about acting
248,Plot,Sample review 248 about plot
249,Direction,Sample review 249 about direction
250,Visuals,Sample review 250 about cinematography
251,Acting,Sample review 251 about acting
252,Visuals,Sample review 252 about cinematography
253,Visuals,Sample review 253 about cinematography
254,Plot,Sample review 254 about plot
255,Plot,Sample review 255 about plot
256,Plot,Sample review 256 about plot
257,Acting,Sample review 257 about acting
258,Plot,Sample review 258 about plot
259,Acting,Sample review 259 about acting
260,Emotional_Impact,Sample review 260 about effects
261,Direction,Sample review 261 about direction
262,Acting,Sample review 262 about acting
263,Visuals,Sample review 263 about cinematography
264,Acting,Sample review 264 about acting
265,Visuals,Sample review 265 about cinematography
266,Plot,Sample review 266 about plot
267,Acting,Sample review 267 about acting
268,Emotional_Impact,Sample review 268 about effects
269,Acting,Sample review 269 about acting
270,Acting,Sample review 270 about acting
271,Acting,Sample review 271 about acting
272,Emotional_Impact,Sample review 272 about effects
273,Direction,Sample review 273 about direction
274,Acting,Sample review 274 about acting
275,Direction,Sample review 275 about direction
276,Direction,Sample review 276 about direction
277,Direction,Sample review 277 about direction
278,Acting,Sample review 278 about acting
279,Visuals,Sample review 279 about cinematography
280,Plot,Sample review 280 about plot
281,Visuals,Sample review 281 about cinematography
282,Direction,Sample review 282 about direction
283,Direction,Sample review 283 about direction
284,Emotional_Impact,Sample review 284 about effects
285,Direction,Sample review 285 about direction
286,Direction,Sample review 286 about direction
287,Emotional_Impact,Sample review 287 about effects
288,Plot,Sample review 288 about plot
289,Plot,Sample review 289 about plot
290,Emotional_Impact,Sample review 290 about effects
291,Direction,Sample review 291 about direction
292,Visuals,Sample review 292 about cinematography
293,Emotional_Impact,Sample review 293 about effects
294,Plot,Sample review 294 about plot
295,Visuals,Sample review 295 about cinematography
296,Plot,Sample review 296 about plot
297,Acting,Sample review 297 about acting
298,Direction,Sample review 298 about cinematography
299,Emotional_Impact,Sample review 299 about effects
300,Acting,Sample review 300 about acting
301,Direction,Sample review 301 about cinematography
302,Visuals,Sample review 302 about cinematography
303,Emotional_Impact,Sample review 303 about effects
304,Emotional_Impact,Sample review 304 about effects
305,Acting,Sample review 305 about acting
306,Plot,Sample review 306 about plot
307,Emotional_Impact,Sample review 307 about effects
308,Acting,Sample review 308 about acting
309,Emotional_Impact,Sample review 309 about effects
310,Visuals,Sample review 310 about cinematography
311,Acting,Sample review 311 about acting
312,Emotional_Impact,Sample review 312 about effects
313,Plot,Sample review 313 about plot
314,Acting,Sample review 314 about acting
315,Direction,Sample review 315 about direction
316,Plot,Sample review 316 about plot
317,Direction,Sample review 317 about direction
318,Acting,Sample review 318 about acting
319,Direction,Sample review 319 about direction
320,Visuals,Sample review 320 about cinematography
321,Emotional_Impact,Sample review 321 about effects
322,Acting,Sample review 322 about acting
323,Acting,Sample review 323 about acting
324,Direction,Sample review 324 about direction
325,Plot,Sample review 325 about plot
326,Direction,Sample review 326 about direction
327,Visuals,Sample review 327 about cinematography
328,Emotional_Impact,Sample review 328 about effects
329,Direction,Sample review 329 about direction
330,Plot,Sample review 330 about plot
331,Emotional_Impact,Sample review 331 about effects
332,Direction,Sample review 332 about direction
333,Acting,Sample review 333 about acting
334,Emotional_Impact,Sample review 334 about effects
335,Plot,Sample review 335 about plot
336,Direction,Sample review 336 about direction
337,Visuals,Sample review 337 about cinematography
338,Acting,Sample review 338 about acting
339,Emotional_Impact,Sample review 339 about effects
340,Acting,Sample review 340 about acting
341,Emotional_Impact,Sample review 341 about effects
342,Emotional_Impact,Sample review 342 about effects
343,Direction,Sample review 343 about direction
344,Visuals,Sample review 344 about cinematography
345,Acting,Sample review 345 about acting
346,Visuals,Sample review 346 about cinematography
347,Emotional_Impact,Sample review 347 about effects
348,Direction,Sample review 348 about direction
349,Visuals,Sample review 349 about cinematography
350,Acting,Sample review 350 about acting
351,Acting,Sample review 351 about acting
352,Plot,Sample review 352 about plot
353,Acting,Sample review 353 about acting
354,Direction,Sample review 354 about cinematography
355,Emotional_Impact,Sample review 355 about effects
356,Visuals,Sample review 356 about cinematography
357,Plot,Sample review 357 about plot
358,Visuals,Sample review 358 about cinematography
359,Acting,Sample review 359 about acting
360,Emotional_Impact,Sample review 360 about effects
361,Direction,Sample review 361 about direction
362,Visuals,Sample review 362 about cinematography
363,Direction,Sample review 363 about direction
364,Emotional_Impact,Sample review 364 about effects
365,Direction,Sample review 365 about direction
366,Plot,Sample review 366 about plot
367,Emotional_Impact,Sample review 367 about effects
368,Visuals,Sample review 368 about cinematography
369,Visuals,Sample review 369 about cinematography
370,Visuals,Sample review 370 about cinematography
371,Direction,Sample review 371 about direction
372,Visuals,Sample review 372 about cinematography
373,Visuals,Sample review 373 about cinematography
374,Direction,Sample review 374 about direction
375,Direction,Sample review 375 about direction
376,Direction,Sample review 376 about direction
377,Visuals,Sample review 377 about cinematography
378,Acting,Sample review 378 about acting
379,Direction,Sample review 379 about direction
380,Direction,Sample review 380 about direction
381,Direction,Sample review 381 about direction
382,Plot,Sample review 382 about plot
383,Emotional_Impact,Sample review 383 about effects
384,Plot,Sample review 384 about plot
385,Visuals,Sample review 385 about cinematography
386,Visuals,Sample review 386 about cinematography
387,Acting,Sample review 387 about acting
388,Visuals,Sample review 388 about cinematography
389,Emotional_Impact,Sample review 389 about effects
390,Emotional_Impact,Sample review 390 about effects
391,Direction,Sample review 391 about direction
392,Acting,Sample review 392 about acting
393,Emotional_Impact,Sample review 393 about effects
394,Acting,Sample review 394 about acting
395,Acting,Sample review 395 about acting
396,Visuals,Sample review 396 about cinematography
397,Emotional_Impact,Sample review 397 about effects
398,Emotional_Impact,Sample review 398 about effects
399,Emotional_Impact,Sample review 399 about effects
400,Visuals,Sample review 400 about cinematography
401,Plot,Sample review 401 about plot
402,Emotional_Impact,Sample review 402 about effects
403,Emotional_Impact,Sample review 403 about effects
404,Plot,Sample review 404 about plot
405,Emotional_Impact,Sample review 405 about effects
406,Plot,Sample review 406 about plot
407,Plot,Sample review 407 about plot
408,Direction,Sample review 408 about cinematography
409,Acting,Sample review 409 about acting
410,Emotional_Impact,Sample review 410 about effects
411,Acting,Sample review 411 about acting
412,Plot,Sample review 412 about plot
413,Visuals,Sample review 413 about cinematography
414,Acting,Sample review 414 about acting
415,Visuals,Sample review 415 about cinematography
416,Acting,Sample review 416 about acting
417,Plot,Sample review 417 about plot
418,Emotional_Impact,Sample review 418 about effects
419,Plot,Sample review 419 about plot
420,Emotional_Impact,Sample review 420 about effects
421,Emotional_Impact,Sample review 421 about effects
422,Acting,Sample review 422 about acting
423,Acting,Sample review 423 about acting
424,Acting,Sample review 424 about acting
425,Direction,Sample review 425 about direction
426,Plot,Sample review 426 about plot
427,Direction,Sample review 427 about cinematography
428,Direction,Sample review 428 about direction
429,Acting,Sample review 429 about acting
430,Plot,Sample review 430 about plot
431,Emotional_Impact,Sample review 431 about effects
432,Plot,Sample review 432 about plot
433,Acting,Sample review 433 about acting
434,Direction,Sample review 434 about direction
435,Direction,Sample review 435 about cinematography
436,Acting,Sample review 436 about acting
437,Emotional_Impact,Sample review 437 about effects
438,Direction,Sample review 438 about direction
439,Direction,Sample review 439 about direction
440,Emotional_Impact,Sample review 440 about effects
441,Direction,Sample review 441 about direction
442,Direction,Sample review 442 about cinematography
443,Acting,Sample review 443 about acting
444,Plot,Sample review 444 about plot
445,Emotional_Impact,Sample review 445 about effects
446,Plot,Sample review 446 about plot
447,Acting,Sample review 447 about acting
448,Direction,Sample review 448 about cinematography
449,Acting,Sample review 449 about acting
450,Acting,Sample review 450 about acting
451,Plot,Sample review 451 about plot
452,Emotional_Impact,Sample review 452 about effects
453,Visuals,Sample review 453 about cinematography
454,Acting,Sample review 454 about acting
455,Acting,Sample review 455 about acting
456,Acting,Sample review 456 about acting
457,Emotional_Impact,Sample review 457 about effects
458,Plot,Sample review 458 about plot
459,Visuals,Sample review 459 about cinematography
460,Direction,Sample review 460 about direction
461,Direction,Sample review 461 about direction
462,Direction,Sample review 462 about direction
463,Emotional_Impact,Sample review 463 about effects
464,Direction,Sample review 464 about direction
465,Acting,Sample review 465 about acting
466,Direction,Sample review 466 about cinematography
467,Plot,Sample review 467 about plot
468,Direction,Sample review 468 about direction
469,Direction,Sample review 469 about cinematography
470,Visuals,Sample review 470 about cinematography
471,Emotional_Impact,Sample review 471 about effects
472,Acting,Sample review 472 about acting
473,Acting,Sample review 473 about acting
474,Acting,Sample review 474 about acting
475,Acting,Sample review 475 about acting
476,Acting,Sample review 476 about acting
477,Emotional_Impact,Sample review 477 about effects
478,Direction,Sample review 478 about direction
479,Direction,Sample review 479 about cinematography
480,Direction,Sample review 480 about cinematography
481,Direction,Sample review 481 about direction
482,Acting,Sample review 482 about acting
483,Visuals,Sample review 483 about cinematography
484,Plot,Sample review 484 about plot
485,Direction,Sample review 485 about cinematography
486,Direction,Sample review 486 about direction
487,Emotional_Impact,Sample review 487 about effects
488,Plot,Sample review 488 about plot
489,Direction,Sample review 489 about direction
490,Direction,Sample review 490 about direction
491,Direction,Sample review 491 about direction
492,Direction,Sample review 492 about cinematography
493,Acting,Sample review 493 about acting
494,Emotional_Impact,Sample review 494 about effects
495,Visuals,Sample review 495 about cinematography
496,Plot,Sample review 496 about plot
497,Direction,Sample review 497 about cinematography
498,Direction,Sample review 498 about direction
499,Acting,Sample review 499 about acting
500,Direction,Sample review 500 about direction
501,Acting,Sample review 501 about acting
502,Emotional_Impact,Sample review 502 about effects
