,출생아수,사망자수,혼인건수,이혼건수
1981-01-01,88151,-,49285,1827
1981-02-01,93556,-,34481,1687
1981-03-01,70421,-,47843,2094
1981-04-01,66093,-,35956,2189
1981-05-01,68940,-,35769,2059
1981-06-01,64634,-,31132,2098
1981-07-01,67722,-,27408,2050
1981-08-01,69023,-,24845,2348
1981-09-01,68127,-,21743,2041
1981-10-01,69425,-,25016,2014
1981-11-01,70250,-,29663,1883
1981-12-01,71067,-,43654,1988
1982-01-01,93141,-,33471,1801
1982-02-01,94346,-,40031,2116
1982-03-01,70860,-,41150,2309
1982-04-01,66316,-,37638,2203
1982-05-01,64466,-,35466,2225
1982-06-01,63209,-,31182,2326
1982-07-01,64074,-,27124,2321
1982-08-01,64447,-,24680,2457
1982-09-01,64079,-,20152,2119
1982-10-01,68418,-,22916,2062
1982-11-01,66545,-,30406,2108
1982-12-01,68411,-,43252,2077
1983-01-01,86723.0,23147.0,37763.0,2178.0
1983-02-01,89422.0,20099.0,35454.0,1970.0
1983-03-01,61169.0,22632.0,42980.0,2431.0
1983-04-01,56581.0,21767.0,36991.0,2309.0
1983-05-01,57580.0,18412.0,37849.0,2318.0
1983-06-01,54972.0,17343.0,33558.0,2299.0
1983-07-01,57652.0,18088.0,28972.0,2505.0
1983-08-01,58611.0,19683.0,25307.0,2587.0
1983-09-01,59233.0,22250.0,21895.0,2390.0
1983-10-01,63446.0,23340.0,27361.0,2303.0
1983-11-01,63070.0,23524.0,38871.0,2391.0
1983-12-01,60696.0,24278.0,45983.0,2868.0
1984-01-01,78667.0,22625.0,33556.0,2812.0
1984-02-01,86565.0,20607.0,35969.0,3011.0
1984-03-01,50844.0,20558.0,37857.0,3177.0
1984-04-01,48969.0,18809.0,33789.0,2961.0
1984-05-01,48151.0,18026.0,38287.0,3144.0
1984-06-01,46690.0,17167.0,32222.0,3043.0
1984-07-01,50651.0,18010.0,27395.0,2968.0
1984-08-01,51756.0,17908.0,23252.0,3117.0
1984-09-01,52811.0,19784.0,21189.0,2835.0
1984-10-01,56946.0,22265.0,27899.0,2878.0
1984-11-01,53017.0,19431.0,34165.0,2968.0
1984-12-01,49726.0,21255.0,39608.0,2858.0
1985-01-01,72917.0,23576.0,37535.0,3065.0
1985-02-01,75291.0,18772.0,34042.0,2748.0
1985-03-01,48440.0,21149.0,41296.0,3433.0
1985-04-01,45366.0,21277.0,37115.0,3481.0
1985-05-01,47386.0,19413.0,36550.0,3344.0
1985-06-01,46209.0,17909.0,32159.0,3258.0
1985-07-01,50174.0,18647.0,28298.0,3426.0
1985-08-01,52437.0,18596.0,24291.0,3555.0
1985-09-01,51726.0,18472.0,17986.0,3106.0
1985-10-01,57499.0,21479.0,24577.0,3065.0
1985-11-01,54395.0,19248.0,30834.0,2855.0
1985-12-01,53649.0,21880.0,40003.0,2851.0
1986-01-01,69708.0,22924.0,36162.0,3191.0
1986-02-01,73659.0,20258.0,36522.0,2997.0
1986-03-01,48593.0,22144.0,38380.0,3465.0
1986-04-01,47880.0,20892.0,36333.0,3501.0
1986-05-01,47800.0,18495.0,37520.0,3377.0
1986-06-01,45245.0,17587.0,31120.0,2944.0
1986-07-01,48895.0,18167.0,27723.0,3332.0
1986-08-01,49608.0,17963.0,22861.0,3473.0
1986-09-01,50185.0,17666.0,19443.0,3174.0
1986-10-01,52638.0,20247.0,24908.0,3153.0
1986-11-01,52631.0,21973.0,33047.0,3009.0
1986-12-01,49177.0,20940.0,46210.0,3516.0
1987-01-01,66975.0,20536.0,33589.0,3032.0
1987-02-01,72652.0,19526.0,38536.0,3454.0
1987-03-01,46306.0,22378.0,38638.0,3802.0
1987-04-01,47635.0,21215.0,38095.0,3919.0
1987-05-01,47452.0,19366.0,36949.0,3496.0
1987-06-01,45605.0,18393.0,33157.0,3538.0
1987-07-01,46936.0,18556.0,26983.0,3554.0
1987-08-01,48582.0,20644.0,22720.0,3894.0
1987-09-01,50479.0,20714.0,21101.0,3642.0
1987-10-01,53605.0,20320.0,22635.0,3097.0
1987-11-01,50425.0,20242.0,35338.0,3497.0
1987-12-01,47179.0,21614.0,42535.0,3343.0
1988-01-01,69373.0,21065.0,41286.0,3610.0
1988-02-01,72415.0,19883.0,34862.0,3252.0
1988-03-01,43404.0,22019.0,44659.0,4146.0
1988-04-01,44318.0,20376.0,36305.0,3550.0
1988-05-01,46754.0,19152.0,38168.0,3643.0
1988-06-01,44489.0,17846.0,35316.0,3510.0
1988-07-01,47122.0,18579.0,27717.0,3670.0
1988-08-01,49807.0,18945.0,25392.0,4086.0
1988-09-01,52448.0,17248.0,18822.0,3086.0
1988-10-01,55500.0,19644.0,23420.0,3322.0
1988-11-01,54895.0,20057.0,34073.0,3310.0
1988-12-01,52567.0,20965.0,50109.0,3572.0
1989-01-01,67060.0,20657.0,36907.0,3534.0
1989-02-01,74369.0,19613.0,35652.0,3325.0
1989-03-01,44941.0,21511.0,40581.0,4146.0
1989-04-01,45984.0,20033.0,36412.0,3572.0
1989-05-01,48205.0,19305.0,41768.0,3613.0
1989-06-01,45277.0,18874.0,38352.0,3728.0
1989-07-01,48222.0,18984.0,28862.0,3624.0
1989-08-01,50202.0,18810.0,25525.0,4102.0
1989-09-01,53121.0,18299.0,19717.0,3484.0
1989-10-01,53824.0,20204.0,25873.0,3588.0
1989-11-01,53011.0,19298.0,36813.0,3683.0
1989-12-01,55215.0,21230.0,44246.0,3618.0
1990-01-01,66120.0,21685.0,34159.0,3408.0
1990-02-01,79410.0,19375.0,37640.0,3713.0
1990-03-01,45610.0,20772.0,38219.0,4203.0
1990-04-01,49619.0,20083.0,36264.0,3646.0
1990-05-01,51680.0,20139.0,41590.0,3915.0
1990-06-01,48054.0,19444.0,35569.0,3691.0
1990-07-01,51089.0,19781.0,27681.0,3769.0
1990-08-01,51712.0,20075.0,24400.0,4283.0
1990-09-01,52869.0,18867.0,17960.0,3679.0
1990-10-01,53049.0,20490.0,24478.0,3797.0
1990-11-01,50881.0,19274.0,38137.0,3925.0
1990-12-01,49645.0,21631.0,43215.0,3665.0
1991-01-01,71336.0,23351.0,39943.0,3929.0
1991-02-01,71897.0,19932.0,31875.0,3256.0
1991-03-01,53812.0,22066.0,38902.0,4084.0
1991-04-01,53940.0,20390.0,38661.0,4082.0
1991-05-01,54268.0,19582.0,41859.0,4174.0
1991-06-01,50729.0,18779.0,35996.0,3991.0
1991-07-01,55195.0,19066.0,31219.0,4271.0
1991-08-01,56054.0,19489.0,26205.0,4710.0
1991-09-01,58557.0,18352.0,20056.0,4024.0
1991-10-01,62290.0,20166.0,28263.0,4542.0
1991-11-01,59956.0,19861.0,38449.0,4080.0
1991-12-01,61241.0,21236.0,45444.0,4062.0
1992-01-01,71945.0,21628.0,39916.0,4405.0
1992-02-01,72435.0,20753.0,36548.0,3989.0
1992-03-01,57645.0,20003.0,37827.0,4771.0
1992-04-01,57983.0,19179.0,36934.0,4500.0
1992-05-01,56548.0,19126.0,39314.0,4373.0
1992-06-01,54395.0,18277.0,37343.0,4437.0
1992-07-01,56424.0,18560.0,29675.0,4582.0
1992-08-01,57607.0,18893.0,25182.0,4773.0
1992-09-01,60199.0,18317.0,21501.0,4411.0
1992-10-01,63420.0,21367.0,29800.0,4808.0
1992-11-01,60482.0,19895.0,39647.0,4158.0
1992-12-01,61595.0,20164.0,46087.0,4332.0
1993-01-01,69626.0,20768.0,35917.0,4232.0
1993-02-01,69872.0,18496.0,34994.0,4645.0
1993-03-01,62801.0,20665.0,36468.0,5332.0
1993-04-01,58952.0,19909.0,38382.0,4879.0
1993-05-01,56333.0,19476.0,36694.0,4771.0
1993-06-01,53701.0,18757.0,34989.0,5024.0
1993-07-01,55802.0,18478.0,29018.0,5047.0
1993-08-01,56583.0,18832.0,25064.0,5342.0
1993-09-01,57843.0,18139.0,18766.0,4730.0
1993-10-01,58737.0,20455.0,26150.0,5107.0
1993-11-01,57489.0,19240.0,39580.0,5196.0
1993-12-01,58087.0,21042.0,46571.0,5008.0
1994-01-01,70067.0,21529.0,36457.0,5155.0
1994-02-01,67374.0,18873.0,28911.0,4565.0
1994-03-01,63070.0,20720.0,37239.0,5934.0
1994-04-01,60202.0,19659.0,33412.0,5302.0
1994-05-01,59182.0,19517.0,37008.0,5127.0
1994-06-01,54443.0,18530.0,35814.0,5379.0
1994-07-01,56289.0,21702.0,26793.0,5253.0
1994-08-01,56759.0,20186.0,24284.0,6246.0
1994-09-01,58753.0,19419.0,18969.0,5312.0
1994-10-01,59250.0,20743.0,26212.0,5664.0
1994-11-01,57861.0,19622.0,41143.0,5513.0
1994-12-01,57935.0,21939.0,46879.0,5565.0
1995-01-01,67023.0,20442.0,30083.0,4899.0
1995-02-01,65788.0,19603.0,32797.0,5469.0
1995-03-01,65174.0,22536.0,36460.0,6171.0
1995-04-01,55052.0,20272.0,34902.0,5429.0
1995-05-01,55508.0,20243.0,43043.0,5861.0
1995-06-01,53353.0,19313.0,34819.0,5563.0
1995-07-01,54285.0,19055.0,28100.0,5716.0
1995-08-01,57131.0,19258.0,24102.0,6195.0
1995-09-01,59879.0,19863.0,21530.0,5798.0
1995-10-01,61482.0,20754.0,27397.0,5964.0
1995-11-01,59037.0,20268.0,37807.0,5577.0
1995-12-01,61308.0,21231.0,47444.0,5637.0
1996-01-01,67392.0,20878.0,45314.0,6197.0
1996-02-01,62592.0,18978.0,33779.0,5829.0
1996-03-01,63163.0,21092.0,35896.0,6760.0
1996-04-01,56600.0,20598.0,36508.0,6351.0
1996-05-01,54544.0,20262.0,41296.0,6547.0
1996-06-01,50434.0,19196.0,37075.0,6573.0
1996-07-01,52537.0,19803.0,30768.0,7126.0
1996-08-01,54171.0,19527.0,25320.0,7235.0
1996-09-01,57670.0,18805.0,20696.0,6295.0
1996-10-01,60876.0,21131.0,31999.0,7730.0
1996-11-01,55426.0,19976.0,45748.0,6573.0
1996-12-01,55821.0,20903.0,50512.0,6679.0
1997-01-01,63268.0,22372.0,34930.0,7329.0
1997-02-01,58144.0,19154.0,28299.0,6397.0
1997-03-01,62160.0,20836.0,32684.0,8217.0
1997-04-01,56949.0,20203.0,33559.0,7492.0
1997-05-01,55270.0,20746.0,40012.0,7437.0
1997-06-01,50978.0,19711.0,33895.0,7562.0
1997-07-01,53369.0,19579.0,26475.0,7941.0
1997-08-01,53254.0,19573.0,21718.0,7956.0
1997-09-01,55461.0,19102.0,19336.0,7396.0
1997-10-01,57136.0,21527.0,31862.0,8240.0
1997-11-01,53848.0,20194.0,40686.0,7287.0
1997-12-01,55557.0,21696.0,45504.0,7906.0
1998-01-01,60347.0,20478.0,31026.0,7897.0
1998-02-01,56841.0,19095.0,30056.0,9451.0
1998-03-01,60238.0,20802.0,32947.0,10462.0
1998-04-01,54814.0,20338.0,35349.0,9584.0
1998-05-01,52046.0,20376.0,37869.0,9318.0
1998-06-01,49571.0,19466.0,32574.0,10094.0
1998-07-01,50151.0,19309.0,23805.0,10434.0
1998-08-01,49634.0,20204.0,19038.0,10705.0
1998-09-01,53484.0,19906.0,19522.0,10324.0
1998-10-01,52709.0,21273.0,26234.0,9459.0
1998-11-01,50164.0,21117.0,35863.0,8753.0
1998-12-01,51595.0,23461.0,49217.0,9813.0
1999-01-01,58607.0,23193.0,32462.0,9370.0
1999-02-01,53305.0,18865.0,25575.0,8459.0
1999-03-01,57495.0,21052.0,33160.0,11223.0
1999-04-01,52386.0,20309.0,30483.0,9633.0
1999-05-01,50516.0,20788.0,37045.0,9195.0
1999-06-01,46765.0,19884.0,36243.0,10267.0
1999-07-01,48780.0,19228.0,25464.0,10244.0
1999-08-01,48502.0,19921.0,19217.0,10534.0
1999-09-01,51056.0,19583.0,16485.0,9058.0
1999-10-01,52224.0,21795.0,24713.0,10190.0
1999-11-01,50559.0,20780.0,34926.0,9430.0
1999-12-01,50473.0,22336.0,44634.0,9846.0
2000-01-01,61644,24457,30120,9045
2000-02-01,56723,20306,26187,9392
2000-03-01,59878,21592,30418,10878
2000-04-01,53058,20420,28179,8640
2000-05-01,52492,19862,35330,10210
2000-06-01,46774,18786,29029,10324
2000-07-01,48377,19293,20488,10083
2000-08-01,50623,19798,18780,11216
2000-09-01,52913,20182,15844,9445
2000-10-01,54429,21825,26823,10626
2000-11-01,52403,21068,33343,9887
2000-12-01,50775,21151,37549,9709
2001-01-01,56949,21077,27280,9270
2001-02-01,49939,19710,24243,11193
2001-03-01,54549,22168,28002,12266
2001-04-01,48309,20977,29065,10843
2001-05-01,46802,20435,33809,11685
2001-06-01,41809,18773,26465,11368
2001-07-01,42404,19500,20576,11679
2001-08-01,43830,19374,19804,12741
2001-09-01,45673,19221,17151,10883
2001-10-01,44814,21100,21780,11389
2001-11-01,42753,20751,31674,10866
2001-12-01,42103,20727,38558,10425
2002-01-01,48825,20640,28647,11852
2002-02-01,43579,18373,20914,10015
2002-03-01,47753,21223,26449,12146
2002-04-01,43453,20595,26328,11713
2002-05-01,41977,20416,31987,12414
2002-06-01,37575,18968,24828,10780
2002-07-01,40361,19339,21637,12200
2002-08-01,39751,19793,19486,13567
2002-09-01,39615,19947,16024,12105
2002-10-01,39458,21585,23124,13547
2002-11-01,37921,22413,30115,12219
2002-12-01,36643,24232,35338,12352
2003-01-01,45423,21853,25006,13409
2003-02-01,41909,19468,22547,14355
2003-03-01,45972,20662,25306,14959
2003-04-01,43040,20096,25700,14361
2003-05-01,41132,20566,29706,14259
2003-06-01,36879,18961,24495,14611
2003-07-01,38008,19446,22196,15517
2003-08-01,38054,20015,19080,14556
2003-09-01,41645,20309,16405,12963
2003-10-01,43345,22048,25989,13800
2003-11-01,40752,21396,28904,11525
2003-12-01,38877,21643,37169,12302
2004-01-01,45778,21319,25205,10827
2004-02-01,41059,20464,23693,12673
2004-03-01,45422,22377,27464,13128
2004-04-01,40611,20976,22460,11396
2004-05-01,38933,20768,27031,11163
2004-06-01,36086,19027,27224,12356
2004-07-01,38031,19641,20731,11417
2004-08-01,38324,19944,20979,12007
2004-09-01,39238,19273,16571,9881
2004-10-01,40855,21217,23367,11925
2004-11-01,37432,20274,30205,10963
2004-12-01,35189,20940,43668,11196
2005-01-01,41354,21762,24214,10447
2005-02-01,35810,19057,20633,9639
2005-03-01,41052,21855,26928,12071
2005-04-01,36605,21087,25348,9999
2005-05-01,35983,21132,29505,10636
2005-06-01,33725,19105,27173,10531
2005-07-01,34658,19377,21804,10578
2005-08-01,36003,19485,23344,12226
2005-09-01,37413,18970,18991,10836
2005-10-01,37283,21268,23867,10717
2005-11-01,35737,20869,31693,10459
2005-12-01,33084,21907,40804,9896
2006-01-01,40692,21552,26287,10282
2006-02-01,37522,19145,22319,10985
2006-03-01,41209,21264,27425,11280
2006-04-01,37666,20360,24364,9528
2006-05-01,37740,20446,31420,10295
2006-06-01,35347,19005,29038,10923
2006-07-01,35154,19481,22414,10164
2006-08-01,37457,20147,25182,11375
2006-09-01,38471,19730,19207,10047
2006-10-01,38556,20467,23163,9543
2006-11-01,37110,20911,33716,10471
2006-12-01,34835,21654,46099,9631
2007-01-01,43704,22723,32882,10643
2007-02-01,39485,19445,27806,9795
2007-03-01,43578,20817,27313,10487
2007-04-01,40290,20454,26573,10348
2007-05-01,39913,20516,31827,10653
2007-06-01,37112,19121,27575,9804
2007-07-01,39522,19414,24817,10462
2007-08-01,44041,19612,25920,11220
2007-09-01,44871,19857,18284,8673
2007-10-01,45722,21531,27323,11329
2007-11-01,41865,21170,33472,10949
2007-12-01,36719,21822,39767,9709
2008-01-01,46747,21845,29503,10645
2008-02-01,39495,21056,24486,9836
2008-03-01,41318,22609,28355,11263
2008-04-01,38783,20259,26536,11023
2008-05-01,37598,20317,30865,10773
2008-06-01,35035,18801,27220,11264
2008-07-01,38042,19267,26098,9141
2008-08-01,37787,19314,23659,6364
2008-09-01,40037,18681,20129,6704
2008-10-01,39886,21437,25543,9603
2008-11-01,36473,20916,26834,9192
2008-12-01,34691,21611,38487,10727
2009-01-01,44149,22774,28372,9395
2009-02-01,36681,19307,23255,9828
2009-03-01,39834,21026,25817,10559
2009-04-01,37539,20924,24734,9861
2009-05-01,35864,21364,28413,10135
2009-06-01,34122,19626,25857,11265
2009-07-01,35779,19320,22841,11307
2009-08-01,36169,19750,23188,9948
2009-09-01,38187,19148,20873,10626
2009-10-01,37737,20944,23346,10111
2009-11-01,35172,21072,26855,10140
2009-12-01,33616,21687,36208,10824
2010-01-01,42936,22033,26325,9284
2010-02-01,36639,19367,24218,8600
2010-03-01,40975,21553,27514,10193
2010-04-01,38336,20978,27195,9445
2010-05-01,37005,21483,28341,9290
2010-06-01,36028,20466,28370,10285
2010-07-01,37106,20619,24643,9880
2010-08-01,38392,20476,26157,9727
2010-09-01,42294,20485,21179,9238
2010-10-01,43625,22892,24224,9846
2010-11-01,41318,22046,30189,10781
2010-12-01,35517,23007,37749,10289
2011-01-01,47577,23672,26786,8959
2011-02-01,38160,20869,23606,8282
2011-03-01,43260,22224,27701,9652
2011-04-01,40376,21246,25682,8474
2011-05-01,38958,21667,30084,9468
2011-06-01,36766,20593,27882,9780
2011-07-01,38168,20222,23475,9520
2011-08-01,39360,20822,26885,9745
2011-09-01,38963,20257,21070,9973
2011-10-01,38359,21870,25892,9669
2011-11-01,37328,21352,31468,10415
2011-12-01,33990,22602,38556,10347
2012-01-01,44984,23997,29197,9013
2012-02-01,40609,24985,25611,9398
2012-03-01,43209,24055,28134,9511
2012-04-01,40094,22125,27792,8524
2012-05-01,39388,21640,27632,10115
2012-06-01,38170,20273,26009,9702
2012-07-01,40127,20446,24417,10158
2012-08-01,41455.0,21178.0,24358.0,9970.0
2012-09-01,41735.0,20364.0,18974.0,9137.0
2012-10-01,41889.0,22909.0,27120.0,9972.0
2012-11-01,38579.0,22015.0,30499.0,9915.0
2012-12-01,34311.0,23234.0,37330.0,8901.0
2013-01-01,44247.0,23930.0,28811.0,9371.0
2013-02-01,36645.0,21903.0,24060.0,8447.0
2013-03-01,38540.0,24221.0,23574.0,8528.0
2013-04-01,36738.0,22259.0,24381.0,9197.0
2013-05-01,35626.0,21946.0,30836.0,10266.0
2013-06-01,33154.0,20296.0,26215.0,9172.0
2013-07-01,36188.0,20519.0,27256.0,10789.0
2013-08-01,36400.0,21252.0,25646.0,9827.0
2013-09-01,37063.0,21151.0,19236.0,9371.0
2013-10-01,36055.0,22718.0,27081.0,10590.0
2013-11-01,33827.0,22802.0,28426.0,9742.0
2013-12-01,31972.0,23260.0,37285.0,9992.0
2014-01-01,41229.0,23387.0,26940.0,9072.0
2014-02-01,36754.0,23135.0,25043.0,9269.0
2014-03-01,38021.0,24231.0,24988.0,9472.0
2014-04-01,37183.0,21821.0,23841.0,9576.0
2014-05-01,35749.0,22184.0,28324.0,9852.0
2014-06-01,34171.0,20594.0,24789.0,9638.0
2014-07-01,36390.0,20854.0,24967.0,10342.0
2014-08-01,36539.0,20974.0,22294.0,9162.0
2014-09-01,37879.0,21153.0,19326.0,9889.0
2014-10-01,36450.0,22612.0,27118.0,10027.0
2014-11-01,32379.0,22491.0,23602.0,9321.0
2014-12-01,32691.0,24256.0,34275.0,9890.0
2015-01-01,41914.0,24760.0,28396.0,9286.0
2015-02-01,35709.0,23209.0,20912.0,7779.0
2015-03-01,40329.0,26493.0,27197.0,9219.0
2015-04-01,38072.0,23610.0,24669.0,8818.0
2015-05-01,36534.0,22935.0,27946.0,8317.0
2015-06-01,35520.0,21345.0,26737.0,10000.0
2015-07-01,36612.0,21534.0,23571.0,9516.0
2015-08-01,35207.0,21496.0,21821.0,8682.0
2015-09-01,36444.0,21375.0,19001.0,8809.0
2015-10-01,36702.0,23050.0,23237.0,9789.0
2015-11-01,33467.0,22678.0,26047.0,9096.0
2015-12-01,31910.0,23410.0,33294.0,9842.0
2016-01-01,39405.0,24708.0,23869.0,8308.0
2016-02-01,34830.0,24601.0,22474.0,8066.0
2016-03-01,38131.0,25208.0,24991.0,8956.0
2016-04-01,35147.0,22830.0,22844.0,8309.0
2016-05-01,34341.0,23125.0,25489.0,9170.0
2016-06-01,32849.0,21350.0,24285.0,9215.0
2016-07-01,33920.0,22053.0,21154.0,8666.0
2016-08-01,33897.0,22604.0,23017.0,9387.0
2016-09-01,34375.0,22081.0,17763.0,9107.0
2016-10-01,31592.0,23610.0,21951.0,8942.0
2016-11-01,30366.0,23333.0,25385.0,9950.0
2016-12-01,27390.0,25324.0,28413.0,9252.0
2017-01-01,34834.0,25902.0,23845.0,8101.0
2017-02-01,30499.0,22884.0,21501.0,8874.0
2017-03-01,33196.0,24230.0,23290.0,9486.0
2017-04-01,30337.0,23142.0,20076.0,7911.0
2017-05-01,30303.0,23766.0,26924.0,9289.0
2017-06-01,28892.0,21986.0,22292.0,8971.0
2017-07-01,29418.0,22245.0,18964.0,8194.0
2017-08-01,30135.0,22846.0,20068.0,9482.0
2017-09-01,30085.0,22622.0,17933.0,9400.0
2017-10-01,27857.0,24624.0,17348.0,8351.0
2017-11-01,27068.0,24404.0,24629.0,9139.0
2017-12-01,25147.0,26883.0,27585.0,8834.0
2018-01-01,32198.0,31550.0,24370.0,8860.0
2018-02-01,27575.0,25001.0,19008.0,7724.0
2018-03-01,29987.0,25252.0,22773.0,9117.0
2018-04-01,27734.0,23963.0,20610.0,8685.0
2018-05-01,27949.0,23996.0,24996.0,9706.0
2018-06-01,26357.0,22596.0,20610.0,8595.0
2018-07-01,27033.0,23886.0,20091.0,9327.0
2018-08-01,27381.0,23937.0,19345.0,9293.0
2018-09-01,26066.0,22906.0,14344.0,7826.0
2018-10-01,26474.0,25010.0,21856.0,10548.0
2018-11-01,25301.0,24200.0,22801.0,10087.0
2018-12-01,22767.0,26523.0,26818.0,8916.0
2019-01-01,30271.0,27366.0,21326.0,9691.0
2019-02-01,25710.0,22918.0,18199.0,8204.0
2019-03-01,27049.0,24985.0,19549.0,9071.0
2019-04-01,26104.0,23833.0,20026.0,9536.0
2019-05-01,25299.0,24756.0,23045.0,9861.0
2019-06-01,23992.0,23056.0,17942.0,8680.0
2019-07-01,25222.0,23216.0,19178.0,9497.0
2019-08-01,24371.0,23707.0,18336.0,9054.0
2019-09-01,24090.0,23570.0,15798.0,9010.0
2019-10-01,25613.0,25569.0,20327.0,9859.0
2019-11-01,23727.0,25412.0,20488.0,9199.0
2019-12-01,21228.0,26722.0,24945.0,9169.0
2020-01-01,26646.0,28430.0,19819.0,8830.0
2020-02-01,22759.0,25423.0,19103.0,8232.0
2020-03-01,24190.0,25850.0,19358.0,7296.0
2020-04-01,23299.0,24674.0,15669.0,9257.0
2020-05-01,22847.0,24346.0,18144.0,8927.0
2020-06-01,22117.0,23638.0,17184.0,8775.0
2020-07-01,22999.0,23989.0,17080.0,9788.0
2020-08-01,22402.0,25289.0,15032.0,8455.0
2020-09-01,23499.0,24352.0,15324.0,9536.0
2020-10-01,21884.0,26488.0,16473.0,9347.0
2020-11-01,20054.0,25603.0,18177.0,8876.0
2020-12-01,19641.0,26866.0,22139.0,9181.0
2021-01-01,24894.0,27223.0,16280.0,8371.0
2021-02-01,21306.0,23787.0,14972.0,7757.0
2021-03-01,23925.0,26559.0,16762.0,9074.0
2021-04-01,22703.0,25071.0,15861.0,9039.0
2021-05-01,21922.0,25567.0,16153.0,8445.0
2021-06-01,21504.0,24381.0,16235.0,8741.0
2021-07-01,22364.0,25732.0,15739.0,8306.0
2021-08-01,22282.0,25918.0,14720.0,8376.0
2021-09-01,21905.0,25662.0,13733.0,8365.0
2021-10-01,20749.0,27750.0,15203.0,7704.0
2021-11-01,19829.0,28366.0,17088.0,8770.0
2021-12-01,17179.0,31664.0,19761.0,8725.0
2022-01-01,24637.0,29842.0,14753.0,7354.0
2022-02-01,20702.0,29293.0,15305.0,7136.0
2022-03-01,23000.0,44616.0,15316.0,7882.0
2022-04-01,21164.0,36681.0,15795.0,7198.0
2022-05-01,20070.0,28902.0,17041.0,8370.0
2022-06-01,18915.0,24910.0,14897.0,7585.0
2022-07-01,20475.0,26073.0,14947.0,7534.0
2022-08-01,21782.0,30040.0,15718.0,8226.0
2022-09-01,21918.0,29233.0,14748.0,8162.0
2022-10-01,20646.0,29790.0,15832.0,7466.0
2022-11-01,18981.0,30156.0,17455.0,8498.0
2022-12-01,16896.0,33403.0,19883.0,7821.0
2023-01-01,23230.0,32664.0,17923.0,7249.0
2023-02-01,20020.0,27358.0,17845.0,7226.0
2023-03-01,21218.0,28955.0,18190.0,8255.0
2023-04-01,18528.0,27546.0,14474.0,7288.0
2023-05-01,19033.0,28885.0,17211.0,8393.0
2023-06-01,18581.0,26803.0,16052.0,7789.0
2023-07-01,19079.0,28141.0,14153.0,7497.0
2023-08-01,18973.0,30512.0,14610.0,8056.0
2023-09-01,18691.0,28313.0,12940.0,7503.0
2023-10-01,18872.0,30815.0,15983.0,7916.0
2023-11-01,17493.0,30387.0,16694.0,7923.0
2023-12-01,16253.0,32341.0,17582.0,7299.0
2024-01-01,21442.0,32490.0,20008.0,7940.0
2024-02-01,19362.0,29977.0,16949.0,7354.0
2024-03-01,19669.0,31160.0,17198.0,7450.0
