Date,Money,Spending
1995-01-01,3492.4,4851.2
1995-02-01,3489.9,4850.8
1995-03-01,3491.1,4885.4
1995-04-01,3499.2,4890.2
1995-05-01,3524.2,4933.1
1995-06-01,3548.9,4977.5
1995-07-01,3567.4,4970.2
1995-08-01,3589.0,5005.3
1995-09-01,3602.1,5020.5
1995-10-01,3613.4,5013.9
1995-11-01,3619.9,5055.6
1995-12-01,3629.5,5097.5
1996-01-01,3647.9,5085.7
1996-02-01,3661.9,5132.8
1996-03-01,3687.0,5173.3
1996-04-01,3697.8,5208.0
1996-05-01,3709.7,5223.8
1996-06-01,3722.7,5229.8
1996-07-01,3737.3,5251.9
1996-08-01,3744.3,5275.0
1996-09-01,3753.7,5296.6
1996-10-01,3771.0,5328.5
1996-11-01,3790.2,5351.2
1996-12-01,3810.5,5378.6
1997-01-01,3824.8,5411.1
1997-02-01,3836.4,5434.0
1997-03-01,3851.3,5454.2
1997-04-01,3867.4,5459.3
1997-05-01,3879.2,5460.2
1997-06-01,3896.0,5494.2
1997-07-01,3913.9,5548.8
1997-08-01,3947.5,5587.0
1997-09-01,3963.2,5601.7
1997-10-01,3982.3,5637.7
1997-11-01,4004.8,5661.1
1997-12-01,4023.0,5692.1
1998-01-01,4046.3,5689.9
1998-02-01,4079.0,5723.8
1998-03-01,4104.6,5750.3
1998-04-01,4130.3,5788.1
1998-05-01,4154.2,5837.9
1998-06-01,4174.1,5871.7
1998-07-01,4193.8,5890.0
1998-08-01,4218.8,5925.0
1998-09-01,4257.7,5965.6
1998-10-01,4297.8,5998.8
1998-11-01,4336.8,6015.4
1998-12-01,4365.7,6070.5
1999-01-01,4393.1,6072.9
1999-02-01,4415.8,6101.8
1999-03-01,4422.7,6132.9
1999-04-01,4451.3,6196.2
1999-05-01,4475.5,6225.7
1999-06-01,4497.3,6254.0
1999-07-01,4524.6,6281.5
1999-08-01,4541.8,6326.5
1999-09-01,4557.9,6378.8
1999-10-01,4581.6,6402.1
1999-11-01,4600.6,6437.9
1999-12-01,4628.1,6538.7
2000-01-01,4656.3,6535.3
2000-02-01,4669.6,6619.7
2000-03-01,4700.4,6685.8
2000-04-01,4756.2,6671.1
2000-05-01,4743.7,6707.6
2000-06-01,4761.5,6743.9
2000-07-01,4779.0,6764.1
2000-08-01,4807.2,6799.1
2000-09-01,4842.8,6882.9
2000-10-01,4858.8,6888.2
2000-11-01,4869.7,6902.4
2000-12-01,4914.4,6945.7
2001-01-01,4965.0,6977.0
2001-02-01,5003.2,6995.8
2001-03-01,5061.1,6987.9
2001-04-01,5125.0,7001.2
2001-05-01,5121.8,7047.1
2001-06-01,5162.1,7060.7
2001-07-01,5192.0,7072.2
2001-08-01,5225.9,7108.9
2001-09-01,5336.5,7012.8
2001-10-01,5323.0,7208.4
2001-11-01,5366.5,7167.9
2001-12-01,5419.6,7147.7
2002-01-01,5440.1,7174.3
2002-02-01,5469.6,7218.3
2002-03-01,5481.6,7237.2
2002-04-01,5481.6,7305.4
2002-05-01,5507.2,7282.7
2002-06-01,5532.2,7318.2
2002-07-01,5574.8,7380.4
2002-08-01,5617.3,7401.5
2002-09-01,5641.8,7391.0
2002-10-01,5686.3,7430.7
2002-11-01,5736.3,7459.7
2002-12-01,5757.5,7512.8
2003-01-01,5790.4,7533.1
2003-02-01,5826.7,7535.9
2003-03-01,5847.3,7598.4
2003-04-01,5884.8,7621.0
2003-05-01,5945.1,7628.1
2003-06-01,5981.7,7678.6
2003-07-01,6028.4,7738.2
2003-08-01,6086.5,7834.5
2003-09-01,6058.3,7835.0
2003-10-01,6049.4,7845.7
2003-11-01,6054.5,7899.6
2003-12-01,6052.6,7929.2
2004-01-01,6061.1,7987.4
2004-02-01,6100.2,8019.8
2004-03-01,6136.0,8076.0
2004-04-01,6177.1,8088.6
2004-05-01,6254.0,8163.2
2004-06-01,6256.3,8147.2
2004-07-01,6270.0,8218.9
2004-08-01,6296.3,8253.1
2004-09-01,6331.0,8321.1
2004-10-01,6359.2,8374.6
2004-11-01,6385.7,8420.6
2004-12-01,6404.3,8481.5
2005-01-01,6410.6,8470.2
2005-02-01,6419.0,8529.2
2005-03-01,6427.9,8569.5
2005-04-01,6442.0,8645.6
2005-05-01,6459.2,8643.9
2005-06-01,6491.6,8724.8
2005-07-01,6523.2,8829.5
2005-08-01,6556.0,8832.4
2005-09-01,6589.8,8885.8
2005-10-01,6624.1,8926.6
2005-11-01,6640.7,8938.5
2005-12-01,6667.4,8969.6
2006-01-01,6709.9,9059.8
2006-02-01,6734.2,9090.1
2006-03-01,6748.5,9122.1
2006-04-01,6785.6,9174.8
2006-05-01,6792.3,9215.1
2006-06-01,6830.2,9240.8
2006-07-01,6871.6,9322.6
2006-08-01,6902.3,9321.8
2006-09-01,6929.4,9354.7
2006-10-01,6978.8,9373.2
2006-11-01,7013.6,9380.2
2006-12-01,7056.8,9469.0
2007-01-01,7094.8,9516.3
2007-02-01,7110.6,9546.8
2007-03-01,7144.3,9585.1
2007-04-01,7216.5,9615.7
2007-05-01,7230.1,9651.3
2007-06-01,7263.3,9667.3
2007-07-01,7293.6,9709.6
2007-08-01,7370.0,9753.9
2007-09-01,7388.1,9797.9
2007-10-01,7402.1,9827.0
2007-11-01,7427.1,9897.8
2007-12-01,7457.3,9908.4
2008-01-01,7491.1,9930.0
2008-02-01,7575.8,9913.4
2008-03-01,7641.7,9959.4
2008-04-01,7684.6,9996.8
2008-05-01,7696.5,10053.8
2008-06-01,7714.0,10107.9
2008-07-01,7760.4,10104.7
2008-08-01,7775.5,10094.7
2008-09-01,7845.5,10043.5
2008-10-01,7954.0,9960.3
2008-11-01,8004.6,9820.8
2008-12-01,8181.1,9730.7
2009-01-01,8262.4,9783.8
2009-02-01,8291.7,9766.0
2009-03-01,8357.8,9718.5
2009-04-01,8360.8,9724.8
2009-05-01,8418.1,9748.9
2009-06-01,8427.7,9806.9
2009-07-01,8432.5,9841.7
2009-08-01,8432.0,9961.0
2009-09-01,8431.1,9883.4
2009-10-01,8458.2,9931.9
2009-11-01,8488.3,9940.5
2009-12-01,8483.4,9998.9
2010-01-01,8445.6,10001.8
2010-02-01,8495.2,10030.6
2010-03-01,8492.3,10089.1
2010-04-01,8522.6,10112.9
2010-05-01,8577.4,10131.0
2010-06-01,8596.5,10151.4
2010-07-01,8606.1,10184.7
2010-08-01,8656.4,10228.2
2010-09-01,8687.4,10249.0
2010-10-01,8736.6,10304.7
2010-11-01,8757.2,10354.7
2010-12-01,8789.1,10392.1
2011-01-01,8825.8,10435.5
2011-02-01,8871.2,10470.1
2011-03-01,8915.6,10550.5
2011-04-01,8977.8,10587.6
2011-05-01,9029.1,10612.0
2011-06-01,9113.3,10636.8
2011-07-01,9301.2,10677.5
2011-08-01,9514.9,10700.6
2011-09-01,9539.5,10738.1
2011-10-01,9571.1,10753.1
2011-11-01,9612.1,10759.5
2011-12-01,9650.9,10772.2
2012-01-01,9730.2,10862.1
2012-02-01,9773.0,10953.5
2012-03-01,9817.7,10951.8
2012-04-01,9872.1,10979.7
2012-05-01,9903.7,10968.6
2012-06-01,9973.5,10946.3
2012-07-01,10046.6,10977.2
2012-08-01,10117.7,11004.1
2012-09-01,10200.0,11061.5
2012-10-01,10261.3,11099.8
2012-11-01,10319.8,11136.8
2012-12-01,10445.6,11140.5
2013-01-01,10471.4,11202.8
2013-02-01,10468.3,11239.6
2013-03-01,10539.8,11227.1
2013-04-01,10575.1,11205.4
2013-05-01,10611.3,11244.6
2013-06-01,10665.7,11268.8
2013-07-01,10721.7,11296.7
2013-08-01,10780.1,11329.2
2013-09-01,10832.5,11366.9
2013-10-01,10945.4,11419.8
2013-11-01,10953.1,11487.6
2013-12-01,11015.7,11517.9
2014-01-01,11066.2,11512.5
2014-02-01,11148.7,11566.2
2014-03-01,11190.3,11643.0
2014-04-01,11246.7,11702.6
2014-05-01,11314.4,11748.4
2014-06-01,11366.6,11817.0
2014-07-01,11427.8,11860.5
2014-08-01,11457.1,11944.3
2014-09-01,11492.0,11957.4
2014-10-01,11552.4,12023.0
2014-11-01,11591.5,12051.4
2014-12-01,11670.1,12062.0
2015-01-01,11733.2,12046.0
2015-02-01,11852.4,12082.4
2015-03-01,11868.8,12158.3
2015-04-01,11916.1,12193.8
2015-05-01,11947.6,12268.1
2015-06-01,11993.1,12308.3
2015-07-01,12045.3,12355.4
2015-08-01,12096.8,12394.0
2015-09-01,12153.8,12392.8
2015-10-01,12187.7,12416.1
2015-11-01,12277.4,12450.1
2015-12-01,12335.9,12469.1
